Datetime,target
2024-01-10 02:15:00,45835.0
2024-01-10 02:30:00,46051.0
2024-01-10 02:45:00,46283.0
2024-01-10 03:00:00,46097.0
2024-01-10 03:15:00,46174.0
2024-01-10 03:30:00,46064.0
2024-01-10 03:45:00,46124.0
2024-01-10 04:00:00,46201.0
2024-01-10 04:15:00,46002.0
2024-01-10 04:30:00,45922.0
2024-01-10 04:45:00,45880.0
2024-01-10 05:00:00,45748.0
2024-01-10 05:15:00,45676.0
2024-01-10 05:30:00,45787.0
2024-01-10 05:45:00,45940.0
2024-01-10 06:00:00,45985.0
2024-01-10 06:15:00,46089.0
2024-01-10 06:30:00,45929.0
2024-01-10 06:45:00,45960.0
2024-01-10 07:00:00,46179.0
2024-01-10 07:15:00,46194.0
2024-01-10 07:30:00,46097.0
2024-01-10 07:45:00,46132.0
2024-01-10 08:00:00,46203.0
2024-01-10 08:15:00,46123.0
2024-01-10 08:30:00,46047.0
2024-01-10 08:45:00,45986.0
2024-01-10 09:00:00,46004.0
2024-01-10 09:15:00,45948.0
2024-01-10 09:30:00,45967.0
2024-01-10 09:45:00,45993.0
2024-01-10 10:00:00,45990.0
2024-01-10 10:15:00,45978.0
2024-01-10 10:30:00,46057.0
2024-01-10 10:45:00,46029.0
2024-01-10 11:00:00,45911.0
2024-01-10 11:15:00,45909.0
2024-01-10 11:30:00,45854.0
2024-01-10 11:45:00,45778.0
2024-01-10 12:00:00,45803.0
2024-01-10 12:15:00,45731.0
2024-01-10 12:30:00,45651.0
2024-01-10 12:45:00,45350.0
2024-01-10 13:00:00,45463.0
2024-01-10 13:15:00,45590.0
2024-01-10 13:30:00,45689.0
2024-01-10 13:45:00,45671.0
2024-01-10 14:00:00,45730.0
2024-01-10 14:15:00,45711.0
2024-01-10 14:30:00,45637.0
2024-01-10 14:45:00,45548.0
2024-01-10 15:00:00,45679.0
2024-01-10 15:15:00,45509.0
2024-01-10 15:30:00,45506.0
2024-01-10 15:45:00,45532.0
2024-01-10 16:00:00,45481.0
2024-01-10 16:15:00,45248.0
2024-01-10 16:30:00,45036.0
2024-01-10 16:45:00,44697.0
2024-01-10 17:00:00,45083.0
2024-01-10 17:15:00,45305.0
2024-01-10 17:30:00,45101.0
2024-01-10 17:45:00,45131.0
2024-01-10 18:00:00,44981.0
2024-01-10 18:15:00,45343.0
2024-01-10 18:30:00,45087.0
2024-01-10 18:45:00,44881.0
2024-01-10 19:00:00,45177.0
2024-01-10 19:15:00,45270.0
2024-01-10 19:30:00,45264.0
2024-01-10 19:45:00,45564.0
2024-01-10 20:00:00,45315.0
2024-01-10 20:15:00,45519.0
2024-01-10 20:30:00,45406.0
2024-01-10 20:45:00,45309.0
2024-01-10 21:00:00,45458.0
2024-01-10 21:15:00,45645.0
2024-01-10 21:30:00,46314.0
2024-01-10 21:45:00,46419.0
2024-01-10 22:00:00,46303.0
2024-01-10 22:15:00,46403.0
2024-01-10 22:30:00,46310.0
2024-01-10 22:45:00,46549.0
2024-01-10 23:00:00,46318.0
2024-01-10 23:15:00,46325.0
2024-01-10 23:30:00,46296.0
2024-01-10 23:45:00,46518.0
2024-01-11 00:00:00,45617.0
2024-01-11 00:15:00,45772.0
2024-01-11 00:30:00,45515.0
2024-01-11 00:45:00,46162.0
2024-01-11 01:00:00,46042.0
2024-01-11 01:15:00,45804.0
2024-01-11 01:30:00,45482.0
2024-01-11 01:45:00,45960.0
2024-01-11 02:00:00,46051.0
2024-01-11 02:15:00,46440.0
2024-01-11 02:30:00,46433.0
2024-01-11 02:45:00,46966.0
2024-01-11 03:00:00,47503.0
2024-01-11 03:15:00,46874.0
2024-01-11 03:30:00,46602.0
2024-01-11 03:45:00,46681.0
2024-01-11 04:00:00,46522.0
2024-01-11 04:15:00,46361.0
2024-01-11 04:30:00,46613.0
2024-01-11 04:45:00,46689.0
2024-01-11 05:00:00,46657.0
2024-01-11 05:15:00,46750.0
2024-01-11 05:30:00,46615.0
2024-01-11 05:45:00,46521.0
2024-01-11 06:00:00,46626.0
2024-01-11 06:15:00,46573.0
2024-01-11 06:30:00,46555.0
2024-01-11 06:45:00,46581.0
2024-01-11 07:00:00,46427.0
2024-01-11 07:15:00,46482.0
2024-01-11 07:30:00,46455.0
2024-01-11 07:45:00,46516.0
2024-01-11 08:00:00,46401.0
2024-01-11 08:15:00,46500.0
2024-01-11 08:30:00,46452.0
2024-01-11 08:45:00,46421.0
2024-01-11 09:00:00,46304.0
2024-01-11 09:15:00,46332.0
2024-01-11 09:30:00,46032.0
2024-01-11 09:45:00,46103.0
2024-01-11 10:00:00,45726.0
2024-01-11 10:15:00,45776.0
2024-01-11 10:30:00,45931.0
2024-01-11 10:45:00,45936.0
2024-01-11 11:00:00,46111.0
2024-01-11 11:15:00,46154.0
2024-01-11 11:30:00,46019.0
2024-01-11 11:45:00,46092.0
2024-01-11 12:00:00,46187.0
2024-01-11 12:15:00,46305.0
2024-01-11 12:30:00,46192.0
2024-01-11 12:45:00,46286.0
2024-01-11 13:00:00,46273.0
2024-01-11 13:15:00,46309.0
2024-01-11 13:30:00,46295.0
2024-01-11 13:45:00,46239.0
2024-01-11 14:00:00,46246.0
2024-01-11 14:15:00,46555.0
2024-01-11 14:30:00,46742.0
2024-01-11 14:45:00,46855.0
2024-01-11 15:00:00,46987.0
2024-01-11 15:15:00,47079.0
2024-01-11 15:30:00,46984.0
2024-01-11 15:45:00,47063.0
2024-01-11 16:00:00,47042.0
2024-01-11 16:15:00,47170.0
2024-01-11 16:30:00,47318.0
2024-01-11 16:45:00,47480.0
2024-01-11 17:00:00,47224.0
2024-01-11 17:15:00,47189.0
2024-01-11 17:30:00,47072.0
2024-01-11 17:45:00,47349.0
2024-01-11 18:00:00,47827.0
2024-01-11 18:15:00,47916.0
2024-01-11 18:30:00,48632.0
2024-01-11 18:45:00,48664.0
2024-01-11 19:00:00,48014.0
2024-01-11 19:15:00,47803.0
2024-01-11 19:30:00,47158.0
2024-01-11 19:45:00,46712.0
2024-01-11 20:00:00,46027.0
2024-01-11 20:15:00,46007.0
2024-01-11 20:30:00,46140.0
2024-01-11 20:45:00,45941.0
2024-01-11 21:00:00,46201.0
2024-01-11 21:15:00,45787.0
2024-01-11 21:30:00,46156.0
2024-01-11 21:45:00,46468.0
2024-01-11 22:00:00,46300.0
2024-01-11 22:15:00,46454.0
2024-01-11 22:30:00,46553.0
2024-01-11 22:45:00,46592.0
2024-01-11 23:00:00,46432.0
2024-01-11 23:15:00,46545.0
2024-01-11 23:30:00,46631.0
2024-01-11 23:45:00,46704.0
2024-01-12 00:00:00,46984.0
2024-01-12 00:15:00,46815.0
2024-01-12 00:30:00,46438.0
2024-01-12 00:45:00,46301.0
2024-01-12 01:00:00,46313.0
2024-01-12 01:15:00,46384.0
2024-01-12 01:30:00,46241.0
2024-01-12 01:45:00,46148.0
2024-01-12 02:00:00,46309.0
2024-01-12 02:15:00,46215.0
2024-01-12 02:30:00,46233.0
2024-01-12 02:45:00,46413.0
2024-01-12 03:00:00,46489.0
2024-01-12 03:15:00,46320.0
2024-01-12 03:30:00,46357.0
2024-01-12 03:45:00,46360.0
2024-01-12 04:00:00,46276.0
2024-01-12 04:15:00,46275.0
2024-01-12 04:30:00,46414.0
2024-01-12 04:45:00,46297.0
2024-01-12 05:00:00,46138.0
2024-01-12 05:15:00,45946.0
2024-01-12 05:30:00,46185.0
2024-01-12 05:45:00,46144.0
2024-01-12 06:00:00,46238.0
2024-01-12 06:15:00,46060.0
2024-01-12 06:30:00,46239.0
2024-01-12 06:45:00,46138.0
2024-01-12 07:00:00,46113.0
2024-01-12 07:15:00,46048.0
2024-01-12 07:30:00,46102.0
2024-01-12 07:45:00,46005.0
2024-01-12 08:00:00,46009.0
2024-01-12 08:15:00,46077.0
2024-01-12 08:30:00,45977.0
2024-01-12 08:45:00,45957.0
2024-01-12 09:00:00,46011.0
2024-01-12 09:15:00,46086.0
2024-01-12 09:30:00,46072.0
2024-01-12 09:45:00,46193.0
2024-01-12 10:00:00,46195.0
2024-01-12 10:15:00,46344.0
2024-01-12 10:30:00,46254.0
2024-01-12 10:45:00,46121.0
2024-01-12 11:00:00,45923.0
2024-01-12 11:15:00,46033.0
2024-01-12 11:30:00,45979.0
2024-01-12 11:45:00,46021.0
2024-01-12 12:00:00,45843.0
2024-01-12 12:15:00,45772.0
2024-01-12 12:30:00,45704.0
2024-01-12 12:45:00,45868.0
2024-01-12 13:00:00,45747.0
2024-01-12 13:15:00,45632.0
2024-01-12 13:30:00,45962.0
2024-01-12 13:45:00,45928.0
2024-01-12 14:00:00,45902.0
2024-01-12 14:15:00,45907.0
2024-01-12 14:30:00,45956.0
2024-01-12 14:45:00,46074.0
2024-01-12 15:00:00,46026.0
2024-01-12 15:15:00,46231.0
2024-01-12 15:30:00,46074.0
2024-01-12 15:45:00,45958.0
2024-01-12 16:00:00,46045.0
2024-01-12 16:15:00,46014.0
2024-01-12 16:30:00,45836.0
2024-01-12 16:45:00,45869.0
2024-01-12 17:00:00,45854.0
2024-01-12 17:15:00,45764.0
2024-01-12 17:30:00,45684.0
2024-01-12 17:45:00,45783.0
2024-01-12 18:00:00,45828.0
2024-01-12 18:15:00,45868.0
2024-01-12 18:30:00,45308.0
2024-01-12 18:45:00,45451.0
2024-01-12 19:00:00,45160.0
2024-01-12 19:15:00,44923.0
2024-01-12 19:30:00,44487.0
2024-01-12 19:45:00,44336.0
2024-01-12 20:00:00,44330.0
2024-01-12 20:15:00,44083.0
2024-01-12 20:30:00,43536.0
2024-01-12 20:45:00,43559.0
2024-01-12 21:00:00,43546.0
2024-01-12 21:15:00,43398.0
2024-01-12 21:30:00,43466.0
2024-01-12 21:45:00,43688.0
2024-01-12 22:00:00,43605.0
2024-01-12 22:15:00,43495.0
2024-01-12 22:30:00,43378.0
2024-01-12 22:45:00,43424.0
2024-01-12 23:00:00,43273.0
2024-01-12 23:15:00,43607.0
2024-01-12 23:30:00,43460.0
2024-01-12 23:45:00,43425.0
2024-01-13 00:00:00,43674.0
2024-01-13 00:15:00,43845.0
2024-01-13 00:30:00,43913.0
2024-01-13 00:45:00,43636.0
2024-01-13 01:00:00,43807.0
2024-01-13 01:15:00,43621.0
2024-01-13 01:30:00,43264.0
2024-01-13 01:45:00,43433.0
2024-01-13 02:00:00,42547.0
2024-01-13 02:15:00,41869.0
2024-01-13 02:30:00,42290.0
2024-01-13 02:45:00,42489.0
2024-01-13 03:00:00,42799.0
2024-01-13 03:15:00,42921.0
2024-01-13 03:30:00,42728.0
2024-01-13 03:45:00,42778.0
2024-01-13 04:00:00,42948.0
2024-01-13 04:15:00,42776.0
2024-01-13 04:30:00,42890.0
2024-01-13 04:45:00,42792.0
2024-01-13 05:00:00,42636.0
2024-01-13 05:15:00,42614.0
2024-01-13 05:30:00,42807.0
2024-01-13 05:45:00,42656.0
2024-01-13 06:00:00,42836.0
2024-01-13 06:15:00,42724.0
2024-01-13 06:30:00,42704.0
2024-01-13 06:45:00,42518.0
2024-01-13 07:00:00,42491.0
2024-01-13 07:15:00,42479.0
2024-01-13 07:30:00,42562.0
2024-01-13 07:45:00,42597.0
2024-01-13 08:00:00,42669.0
2024-01-13 08:15:00,42783.0
2024-01-13 08:30:00,42833.0
2024-01-13 08:45:00,42834.0
2024-01-13 09:00:00,42850.0
2024-01-13 09:15:00,42926.0
2024-01-13 09:30:00,43041.0
2024-01-13 09:45:00,43097.0
2024-01-13 10:00:00,43042.0
2024-01-13 10:15:00,43075.0
2024-01-13 10:30:00,42985.0
2024-01-13 10:45:00,43144.0
2024-01-13 11:00:00,43199.0
2024-01-13 11:15:00,43172.0
2024-01-13 11:30:00,43148.0
2024-01-13 11:45:00,43093.0
2024-01-13 12:00:00,43153.0
2024-01-13 12:15:00,43241.0
2024-01-13 12:30:00,43087.0
2024-01-13 12:45:00,43191.0
2024-01-13 13:00:00,43036.0
2024-01-13 13:15:00,42997.0
2024-01-13 13:30:00,43029.0
2024-01-13 13:45:00,42920.0
2024-01-13 14:00:00,42703.0
2024-01-13 14:15:00,42808.0
2024-01-13 14:30:00,42743.0
2024-01-13 14:45:00,42695.0
2024-01-13 15:00:00,42657.0
2024-01-13 15:15:00,42707.0
2024-01-13 15:30:00,42549.0
2024-01-13 15:45:00,42614.0
2024-01-13 16:00:00,42543.0
2024-01-13 16:15:00,42613.0
2024-01-13 16:30:00,42701.0
2024-01-13 16:45:00,42681.0
2024-01-13 17:00:00,42674.0
2024-01-13 17:15:00,42763.0
2024-01-13 17:30:00,42719.0
2024-01-13 17:45:00,42732.0
2024-01-13 18:00:00,42645.0
2024-01-13 18:15:00,42677.0
2024-01-13 18:30:00,42871.0
2024-01-13 18:45:00,42851.0
2024-01-13 19:00:00,42959.0
2024-01-13 19:15:00,43084.0
2024-01-13 19:30:00,43062.0
2024-01-13 19:45:00,43147.0
2024-01-13 20:00:00,43081.0
2024-01-13 20:15:00,43079.0
2024-01-13 20:30:00,42898.0
2024-01-13 20:45:00,42889.0
2024-01-13 21:00:00,42960.0
2024-01-13 21:15:00,42963.0
2024-01-13 21:30:00,42870.0
2024-01-13 21:45:00,42897.0
2024-01-13 22:00:00,42840.0
2024-01-13 22:15:00,42836.0
2024-01-13 22:30:00,42806.0
2024-01-13 22:45:00,42794.0
2024-01-13 23:00:00,42874.0
2024-01-13 23:15:00,42937.0
2024-01-13 23:30:00,42963.0
2024-01-13 23:45:00,42774.0
2024-01-14 00:00:00,42815.0
2024-01-14 00:15:00,42804.0
2024-01-14 00:30:00,42896.0
2024-01-14 00:45:00,42868.0
2024-01-14 01:00:00,42927.0
2024-01-14 01:15:00,42876.0
2024-01-14 01:30:00,42916.0
2024-01-14 01:45:00,42961.0
2024-01-14 02:00:00,42971.0
2024-01-14 02:15:00,42911.0
2024-01-14 02:30:00,42941.0
2024-01-14 02:45:00,42986.0
2024-01-14 03:00:00,42938.0
2024-01-14 03:15:00,42868.0
2024-01-14 03:30:00,42813.0
2024-01-14 03:45:00,42843.0
2024-01-14 04:00:00,42847.0
2024-01-14 04:15:00,42743.0
2024-01-14 04:30:00,42755.0
2024-01-14 04:45:00,42685.0
2024-01-14 05:00:00,42744.0
2024-01-14 05:15:00,42794.0
2024-01-14 05:30:00,42810.0
2024-01-14 05:45:00,42777.0
2024-01-14 06:00:00,42739.0
2024-01-14 06:15:00,42668.0
2024-01-14 06:30:00,42764.0
2024-01-14 06:45:00,42763.0
2024-01-14 07:00:00,42777.0
2024-01-14 07:15:00,42722.0
2024-01-14 07:30:00,42719.0
2024-01-14 07:45:00,42668.0
2024-01-14 08:00:00,42632.0
2024-01-14 08:15:00,42575.0
2024-01-14 08:30:00,42568.0
2024-01-14 08:45:00,42575.0
2024-01-14 09:00:00,42669.0
2024-01-14 09:15:00,42716.0
2024-01-14 09:30:00,42753.0
2024-01-14 09:45:00,42734.0
2024-01-14 10:00:00,42845.0
2024-01-14 10:15:00,42871.0
2024-01-14 10:30:00,42836.0
2024-01-14 10:45:00,42974.0
2024-01-14 11:00:00,43040.0
2024-01-14 11:15:00,42985.0
2024-01-14 11:30:00,42891.0
2024-01-14 11:45:00,42998.0
2024-01-14 12:00:00,42947.0
2024-01-14 12:15:00,42896.0
2024-01-14 12:30:00,42926.0
2024-01-14 12:45:00,42984.0
2024-01-14 13:00:00,42904.0
2024-01-14 13:15:00,42867.0
2024-01-14 13:30:00,42914.0
2024-01-14 13:45:00,43060.0
2024-01-14 14:00:00,42986.0
2024-01-14 14:15:00,42988.0
2024-01-14 14:30:00,42969.0
2024-01-14 14:45:00,42869.0
2024-01-14 15:00:00,42797.0
2024-01-14 15:15:00,42902.0
2024-01-14 15:30:00,42805.0
2024-01-14 15:45:00,42805.0
2024-01-14 16:00:00,42827.0
2024-01-14 16:15:00,42802.0
2024-01-14 16:30:00,42824.0
2024-01-14 16:45:00,42756.0
2024-01-14 17:00:00,42780.0
2024-01-14 17:15:00,42789.0
2024-01-14 17:30:00,42742.0
2024-01-14 17:45:00,42892.0
2024-01-14 18:00:00,42984.0
2024-01-14 18:15:00,42844.0
2024-01-14 18:30:00,42873.0
2024-01-14 18:45:00,42814.0
2024-01-14 19:00:00,42809.0
2024-01-14 19:15:00,42881.0
2024-01-14 19:30:00,42876.0
2024-01-14 19:45:00,42908.0
2024-01-14 20:00:00,42916.0
2024-01-14 20:15:00,42882.0
2024-01-14 20:30:00,42851.0
2024-01-14 20:45:00,42916.0
2024-01-14 21:00:00,42925.0
2024-01-14 21:15:00,42945.0
2024-01-14 21:30:00,42966.0
2024-01-14 21:45:00,42965.0
2024-01-14 22:00:00,42987.0
2024-01-14 22:15:00,42881.0
2024-01-14 22:30:00,42869.0
2024-01-14 22:45:00,42882.0
2024-01-14 23:00:00,42794.0
2024-01-14 23:15:00,42737.0
2024-01-14 23:30:00,42726.0
2024-01-14 23:45:00,42632.0
2024-01-15 00:00:00,42657.0
2024-01-15 00:15:00,42604.0
2024-01-15 00:30:00,42645.0
2024-01-15 00:45:00,42490.0
2024-01-15 01:00:00,42550.0
2024-01-15 01:15:00,42245.0
2024-01-15 01:30:00,42258.0
2024-01-15 01:45:00,42512.0
2024-01-15 02:00:00,42523.0
2024-01-15 02:15:00,42304.0
2024-01-15 02:30:00,42288.0
2024-01-15 02:45:00,42265.0
2024-01-15 03:00:00,42007.0
2024-01-15 03:15:00,42012.0
2024-01-15 03:30:00,41886.0
2024-01-15 03:45:00,41715.0
2024-01-15 04:00:00,42016.0
2024-01-15 04:15:00,42151.0
2024-01-15 04:30:00,42335.0
2024-01-15 04:45:00,42257.0
2024-01-15 05:00:00,42181.0
2024-01-15 05:15:00,42208.0
2024-01-15 05:30:00,42349.0
2024-01-15 05:45:00,42265.0
2024-01-15 06:00:00,42312.0
2024-01-15 06:15:00,42282.0
2024-01-15 06:30:00,42309.0
2024-01-15 06:45:00,42373.0
2024-01-15 07:00:00,42430.0
2024-01-15 07:15:00,42603.0
2024-01-15 07:30:00,42539.0
2024-01-15 07:45:00,42532.0
2024-01-15 08:00:00,42603.0
2024-01-15 08:15:00,42575.0
2024-01-15 08:30:00,42527.0
2024-01-15 08:45:00,42582.0
2024-01-15 09:00:00,42763.0
2024-01-15 09:15:00,42665.0
2024-01-15 09:30:00,42637.0
2024-01-15 09:45:00,42728.0
2024-01-15 10:00:00,42732.0
2024-01-15 10:15:00,42670.0
2024-01-15 10:30:00,42619.0
2024-01-15 10:45:00,42639.0
2024-01-15 11:00:00,42675.0
2024-01-15 11:15:00,42594.0
2024-01-15 11:30:00,42610.0
2024-01-15 11:45:00,42697.0
2024-01-15 12:00:00,42651.0
2024-01-15 12:15:00,42637.0
2024-01-15 12:30:00,42683.0
2024-01-15 12:45:00,42650.0
2024-01-15 13:00:00,42644.0
2024-01-15 13:15:00,42657.0
2024-01-15 13:30:00,42638.0
2024-01-15 13:45:00,42716.0
2024-01-15 14:00:00,42648.0
2024-01-15 14:15:00,42600.0
2024-01-15 14:30:00,42669.0
2024-01-15 14:45:00,42540.0
2024-01-15 15:00:00,42580.0
2024-01-15 15:15:00,42580.0
2024-01-15 15:30:00,42580.0
2024-01-15 15:45:00,42671.0
2024-01-15 16:00:00,42668.0
2024-01-15 16:15:00,42642.0
2024-01-15 16:30:00,42585.0
2024-01-15 16:45:00,42641.0
2024-01-15 17:00:00,42661.0
2024-01-15 17:15:00,42712.0
2024-01-15 17:30:00,42739.0
2024-01-15 17:45:00,42836.0
2024-01-15 18:00:00,42611.0
2024-01-15 18:15:00,42439.0
2024-01-15 18:30:00,42402.0
2024-01-15 18:45:00,42176.0
2024-01-15 19:00:00,42370.0
2024-01-15 19:15:00,42398.0
2024-01-15 19:30:00,42347.0
2024-01-15 19:45:00,42256.0
2024-01-15 20:00:00,42320.0
2024-01-15 20:15:00,42407.0
2024-01-15 20:30:00,42456.0
2024-01-15 20:45:00,42502.0
2024-01-15 21:00:00,42641.0
2024-01-15 21:15:00,42667.0
2024-01-15 21:30:00,42607.0
2024-01-15 21:45:00,42684.0
2024-01-15 22:00:00,42689.0
2024-01-15 22:15:00,43108.0
2024-01-15 22:30:00,43321.0
2024-01-15 22:45:00,42979.0
2024-01-15 23:00:00,42964.0
2024-01-15 23:15:00,43032.0
2024-01-15 23:30:00,42827.0
2024-01-15 23:45:00,42951.0
2024-01-16 00:00:00,43075.0
2024-01-16 00:15:00,43005.0
2024-01-16 00:30:00,42911.0
2024-01-16 00:45:00,42924.0
2024-01-16 01:00:00,42824.0
2024-01-16 01:15:00,42718.0
2024-01-16 01:30:00,42772.0
2024-01-16 01:45:00,42681.0
2024-01-16 02:00:00,42488.0
2024-01-16 02:15:00,42563.0
2024-01-16 02:30:00,42728.0
2024-01-16 02:45:00,42579.0
2024-01-16 03:00:00,42544.0
2024-01-16 03:15:00,42506.0
2024-01-16 03:30:00,42534.0
2024-01-16 03:45:00,42493.0
2024-01-16 04:00:00,42546.0
2024-01-16 04:15:00,42624.0
2024-01-16 04:30:00,42627.0
2024-01-16 04:45:00,42572.0
2024-01-16 05:00:00,42646.0
2024-01-16 05:15:00,42590.0
2024-01-16 05:30:00,42535.0
2024-01-16 05:45:00,42547.0
2024-01-16 06:00:00,42646.0
2024-01-16 06:15:00,42659.0
2024-01-16 06:30:00,42600.0
2024-01-16 06:45:00,42683.0
2024-01-16 07:00:00,42678.0
2024-01-16 07:15:00,42765.0
2024-01-16 07:30:00,42775.0
2024-01-16 07:45:00,42891.0
2024-01-16 08:00:00,42901.0
2024-01-16 08:15:00,42820.0
2024-01-16 08:30:00,42791.0
2024-01-16 08:45:00,42759.0
2024-01-16 09:00:00,42782.0
2024-01-16 09:15:00,42841.0
2024-01-16 09:30:00,42822.0
2024-01-16 09:45:00,42741.0
2024-01-16 10:00:00,42704.0
2024-01-16 10:15:00,42655.0
2024-01-16 10:30:00,42705.0
2024-01-16 10:45:00,42694.0
2024-01-16 11:00:00,42606.0
2024-01-16 11:15:00,42593.0
2024-01-16 11:30:00,42737.0
2024-01-16 11:45:00,42736.0
2024-01-16 12:00:00,42702.0
2024-01-16 12:15:00,42758.0
2024-01-16 12:30:00,42891.0
2024-01-16 12:45:00,42973.0
2024-01-16 13:00:00,42869.0
2024-01-16 13:15:00,43032.0
2024-01-16 13:30:00,42943.0
2024-01-16 13:45:00,42905.0
2024-01-16 14:00:00,42879.0
2024-01-16 14:15:00,42823.0
2024-01-16 14:30:00,42858.0
2024-01-16 14:45:00,42832.0
2024-01-16 15:00:00,42875.0
2024-01-16 15:15:00,42773.0
2024-01-16 15:30:00,42799.0
2024-01-16 15:45:00,42864.0
2024-01-16 16:00:00,42916.0
2024-01-16 16:15:00,43018.0
2024-01-16 16:30:00,43029.0
2024-01-16 16:45:00,43113.0
2024-01-16 17:00:00,43083.0
2024-01-16 17:15:00,42952.0
2024-01-16 17:30:00,42944.0
2024-01-16 17:45:00,42786.0
2024-01-16 18:00:00,42813.0
2024-01-16 18:15:00,42822.0
2024-01-16 18:30:00,42094.0
2024-01-16 18:45:00,42672.0
2024-01-16 19:00:00,42574.0
2024-01-16 19:15:00,42944.0
2024-01-16 19:30:00,43100.0
2024-01-16 19:45:00,43245.0
2024-01-16 20:00:00,43118.0
2024-01-16 20:15:00,43111.0
2024-01-16 20:30:00,43245.0
2024-01-16 20:45:00,43245.0
2024-01-16 21:00:00,43060.0
2024-01-16 21:15:00,43166.0
2024-01-16 21:30:00,43081.0
2024-01-16 21:45:00,43034.0
2024-01-16 22:00:00,43131.0
2024-01-16 22:15:00,42966.0
2024-01-16 22:30:00,42878.0
2024-01-16 22:45:00,43005.0
2024-01-16 23:00:00,43077.0
2024-01-16 23:15:00,43087.0
2024-01-16 23:30:00,43124.0
2024-01-16 23:45:00,43156.0
2024-01-17 00:00:00,43230.0
2024-01-17 00:15:00,43250.0
2024-01-17 00:30:00,43121.0
2024-01-17 00:45:00,43204.0
2024-01-17 01:00:00,43320.0
2024-01-17 01:15:00,43470.0
2024-01-17 01:30:00,43379.0
2024-01-17 01:45:00,43436.0
2024-01-17 02:00:00,43390.0
2024-01-17 02:15:00,43377.0
2024-01-17 02:30:00,43265.0
2024-01-17 02:45:00,43205.0
2024-01-17 03:00:00,43210.0
2024-01-17 03:15:00,43202.0
2024-01-17 03:30:00,43153.0
2024-01-17 03:45:00,43131.0
2024-01-17 04:00:00,43082.0
2024-01-17 04:15:00,43056.0
2024-01-17 04:30:00,43066.0
2024-01-17 04:45:00,43085.0
2024-01-17 05:00:00,43091.0
2024-01-17 05:15:00,43176.0
2024-01-17 05:30:00,43088.0
2024-01-17 05:45:00,42968.0
2024-01-17 06:00:00,43008.0
2024-01-17 06:15:00,42981.0
2024-01-17 06:30:00,43020.0
2024-01-17 06:45:00,42979.0
2024-01-17 07:00:00,42981.0
2024-01-17 07:15:00,42963.0
2024-01-17 07:30:00,42904.0
2024-01-17 07:45:00,42840.0
2024-01-17 08:00:00,42840.0
2024-01-17 08:15:00,42809.0
2024-01-17 08:30:00,42853.0
2024-01-17 08:45:00,42841.0
2024-01-17 09:00:00,42812.0
2024-01-17 09:15:00,42884.0
2024-01-17 09:30:00,42812.0
2024-01-17 09:45:00,42764.0
2024-01-17 10:00:00,42776.0
2024-01-17 10:15:00,42799.0
2024-01-17 10:30:00,42829.0
2024-01-17 10:45:00,42792.0
2024-01-17 11:00:00,42799.0
2024-01-17 11:15:00,42768.0
2024-01-17 11:30:00,42752.0
2024-01-17 11:45:00,42634.0
2024-01-17 12:00:00,42669.0
2024-01-17 12:15:00,42700.0
2024-01-17 12:30:00,42703.0
2024-01-17 12:45:00,42699.0
2024-01-17 13:00:00,42789.0
2024-01-17 13:15:00,42765.0
2024-01-17 13:30:00,42758.0
2024-01-17 13:45:00,42650.0
2024-01-17 14:00:00,42674.0
2024-01-17 14:15:00,42694.0
2024-01-17 14:30:00,42805.0
2024-01-17 14:45:00,42814.0
2024-01-17 15:00:00,42749.0
2024-01-17 15:15:00,42721.0
2024-01-17 15:30:00,42705.0
2024-01-17 15:45:00,42649.0
2024-01-17 16:00:00,42547.0
2024-01-17 16:15:00,42616.0
2024-01-17 16:30:00,42641.0
2024-01-17 16:45:00,42753.0
2024-01-17 17:00:00,42638.0
2024-01-17 17:15:00,42619.0
2024-01-17 17:30:00,42583.0
2024-01-17 17:45:00,42580.0
2024-01-17 18:00:00,42537.0
2024-01-17 18:15:00,42511.0
2024-01-17 18:30:00,42694.0
2024-01-17 18:45:00,42538.0
2024-01-17 19:00:00,42707.0
2024-01-17 19:15:00,42600.0
2024-01-17 19:30:00,42566.0
2024-01-17 19:45:00,42456.0
2024-01-17 20:00:00,42474.0
2024-01-17 20:15:00,42367.0
2024-01-17 20:30:00,42261.0
2024-01-17 20:45:00,42323.0
2024-01-17 21:00:00,42292.0
2024-01-17 21:15:00,42383.0
2024-01-17 21:30:00,42331.0
2024-01-17 21:45:00,42335.0
2024-01-17 22:00:00,42342.0
2024-01-17 22:15:00,42368.0
2024-01-17 22:30:00,42467.0
2024-01-17 22:45:00,42568.0
2024-01-17 23:00:00,42538.0
2024-01-17 23:15:00,42666.0
2024-01-17 23:30:00,42618.0
2024-01-17 23:45:00,42570.0
2024-01-18 00:00:00,42631.0
2024-01-18 00:15:00,42662.0
2024-01-18 00:30:00,42722.0
2024-01-18 00:45:00,42686.0
2024-01-18 01:00:00,42650.0
2024-01-18 01:15:00,42680.0
2024-01-18 01:30:00,42707.0
2024-01-18 01:45:00,42637.0
2024-01-18 02:00:00,42659.0
2024-01-18 02:15:00,42541.0
2024-01-18 02:30:00,42574.0
2024-01-18 02:45:00,42688.0
2024-01-18 03:00:00,42678.0
2024-01-18 03:15:00,42673.0
2024-01-18 03:30:00,42680.0
2024-01-18 03:45:00,42738.0
